year,month,day,author,text,text_en,text_pl,month_string
2017,3,25,Jesus Christ,"Amata mia, il mio amore per te è grande ed è per questo che ti chiedo di condividere il mio dolore. Ringrazio tutti coloro per il lavoro che stanno facendo nella mia vigna, in particolare il tuo sposo. Vi ringrazio nel vedervi riuniti con fervore nella preghiera, ma state attenti, non fatevi tentare dal mio più grande nemico che è Satana. Oggi questa Chiesa modernista continua a farmi soffrire, desidero che i sacerdoti continuino a portare la talare, che non consegnino il mio corpo in mani sconsacrate e che contuinuino a seguire il vero magistero della Chiesa. Attenti ai consacrati-giuda e ai cattolici-giuda, poichè accompagnano le anime verso l'inferno. Quando sentirete tuonare il cielo e tremare la terra, io arriverò per abbracciare tutti i miei discepoli per portarli in nuove terre e nuovi cieli, anticipo ancora la mia venuta perché questa terra è troppo contaminata. Cari fratelli asciugo le vostre lacrime e vi dò la mia santa benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen     Il Vostro Gesu'","My beloved, my love for you is great and that is why I ask you to share my pain. I thank everyone for the work they are doing in my vineyard, especially your spouse. I thank you in seeing you gathered with fervor in prayer, but be careful, do not be tempted by my greatest enemy which is Satan. Today this modernist Church continues to make me suffer, I wish that the priests continue to wear the cassock, that they do not hand over my body in desecrated hands and that they continue to follow the true teaching of the Church. Beware of consecrated-Judas and Catholic-Judas, as they accompany souls to hell. When you hear the sky thunder and the earth tremble, I will come to embrace all my disciples to take them to new lands and new heavens, I still anticipate my coming because this earth is too contaminated. Dear brothers, I dry your tears and give you my holy blessing in the name of the Father of the Son and of the Holy Spirit. Amen Your Jesus ","Moi umiłowani, moja miłość do was jest wielka i dlatego proszę was, dzielcie mój ból. Dziękuję wszystkim za pracę, jaką wykonują w mojej winnicy, a zwłaszcza Twojemu małżonkowi. Dziękuję ci, widząc, jak gorliwie gromadzisz się na modlitwie, ale bądź ostrożny, nie daj się skusić mojemu największemu wrogowi, którym jest Szatan. Dzisiaj ten modernistyczny Kościół nadal sprawia mi cierpienie, życzę kapłanom, aby nadal nosili sutannę, aby nie przekazywali mojego ciała w zbezczeszczone ręce i aby nadal postępowali zgodnie z prawdziwym nauczaniem Kościoła. Strzeżcie się konsekrowanego Judasza i katolickiego Judasza, gdy towarzyszą duszom do piekła. Kiedy usłyszysz grzmot nieba i drżenie ziemi, przyjdę, aby objąć wszystkich moich uczniów, aby zabrać ich do nowych krajów i nowych niebios. Oczekujcie mojego drugiego przyjcia, ponieważ ta ziemia jest zbyt zanieczyszczona. Drodzy bracia, osuszam wasze łzy i udzielam wam mojego świętego błogosławieństwa w imię  Ojca i Syna i Ducha Świętego. Amen. Twój Jezu ",March
2017,3,28,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Ciò che è scritto accadrà, la terra verrà purificata. Terremoti e alluvioni saranno sotto gli occhi di tutti, molti scapperanno ma chi è fedele a mio figlio non dovrà temere. Figli miei, pregate, pregate, pregate, il giorno della venuta di mio Figlio è già fissata, siamo alla fine dei tempi e gli angeli sono pronti per questa battaglia contro il male. Il cielo vi ama ed io vi amo. Questi sono tempi dove le tribolazioni saranno sempre più forti ma avrete la mia protezione. Ora vi do la mia benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, thank you for having responded to my call in your heart. What is written will happen, the earth will be purified. Earthquakes and floods will be there for all to see, many will flee but those who are faithful to my son will not have to fear. My children, pray, pray, pray, the day of my Son's coming is already set, we are at the end of time and the angels are ready for this battle against evil. Heaven loves you and I love you. These are times where tribulations will be stronger and stronger but you will have my protection. Now I give you my blessing in the name of the Father, the Son and the Holy Spirit. Amen ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Co jest napisane, wydarzy się, ziemia zostanie oczyszczona. Trzęsienia ziemi i powodzie będą widoczne dla wszystkich, wielu będzie uciekać, ale ci, którzy są wierni mojemu synowi, nie muszą się bać. Moje dzieci, módlcie się, módlcie się, módlcie się, dzień przyjścia Mojego Syna już ustalony, jesteśmy na końcu czasów, a aniołowie są gotowi do tej walki ze złem. Niebo cię kocha i ja cię kocham. To są czasy, kiedy cierpienia będą coraz silniejsze, ale będziecie mieć moją ochronę. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",March
2017,4,1,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, continuate ad inginocchiarvi nella preghiera e vi prego di non indebolirvi. Satana sta prendendo tanti miei figli. Quando siete nella sofferenza, non pensate di risolvere tutto da soli, e' un grande errore! Ricordatevi, quando siete nella prova e cadete, rialzatevi, dimostrando la fiducia che avete in Gesù. In questo periodo di Quaresima siate nella pace, non abbiate una fede tiepida e non pregate per inerzia. State attenti alla scienza, state attenti ai vaccini, tenteranno di manipolare tutti sin dalla nascita. State attenti alla finte democrazie perché presto vi troverete immersi nella dittatura. Cari figli miei, quanto vi amo e quanto voglio proteggervi. Ascoltate i miei messaggi! Vorrei tanto portarvi tutti salvi tra le braccia di mio Figlio. Presto un meteorite arriverà sulla terra. Guardate spesso il cielo e i suoi segni. Ora vi do la mia santa benedizione nel Nome del Padre, del Figlio e dello Spirito Santo. Amen ","Beloved children, thank you for having responded to my call in your heart. My children, continue to kneel in prayer and please do not weaken. Satan is taking so many of my children. When you are in suffering, don't think about solving everything by yourself, it's a big mistake! Remember, when you are in trial and fall, stand up again, demonstrating the trust you have in Jesus. In this period of Lent be in peace, do not have lukewarm faith and do not pray out of inertia. Beware of science, beware of vaccines, they will try to manipulate everyone from birth. Beware of fake democracies because you will soon find yourself immersed in the dictatorship. My dear children, how much I love you and how much I want to protect you. Listen to my messages! I would very much like to carry you all safely in the arms of my Son. Soon a meteorite will arrive on earth. Look often at the sky and its signs. Now I give you my holy blessing in the Name of the Father, the Son and the Holy Spirit. Amen ","Kochane dzieci, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje dzieci, klękajcie dalej w modlitwie i proszę, nie słabnijcie. Szatan zabiera tak wiele moich dzieci. Kiedy cierpisz, nie myśl o samodzielnym rozwiązywaniu wszystkiego, to duży błąd! Pamiętaj, kiedy jesteś w próbie i upadasz, powstań, pokazując swoje zaufanie do Jezusa. W tym okresie Wielkiego Postu bądź w pokoju, nie miej letniej wiary i nie módl się chaotycznie. Uważaj na naukę, uważaj na szczepionki, będą próbować manipulować wszystkimi od urodzenia. Uważaj na fałszywe demokracje, ponieważ wkrótce zanurzysz się w dyktaturze. Moje drogie dzieci, jak bardzo was kocham i jak bardzo chcę was chronić. Posłuchaj moich wiadomości! Tak bardzo pragnę zanieść was wszystkich bezpiecznie w ramiona mojego Syna. Wkrótce na ziemię spadnie meteoryt. Często patrz na niebo i jego znaki. Teraz daję wam moje święte błogosławieństwo w Imię  Ojca i Syna i Ducha Świętego. Amen ",April
2017,4,3,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata. Mi rende felice vedere in questo luogo benedetto tanti figli miei prediletti e soprattutto tante persone di fede che ascoltano i miei messaggi e che seguono i miei consigli. Amati figli, aprite il vostro cuore a mio Figlio, amate così come lui vi ama, l'amore è l'arma più grande per combattere il male. Non vi abbattete mai di fronte alla vostra croce, come io ho abbracciato quella di mio Figlio che è morto per amore e ha sconfitto la morte. Preghiamo insieme per la Chiesa e per i sacerdoti che seguono il Vangelo e le Sacre Scritture e che a volte devono stare nel raccoglimento per sentire ciò che Gesù vuole da loro. Purtroppo molti di loro sono confusi, ma io chiedo di andare avanti con coraggio. Vi amo figli miei, Se solo sapeste quanto è grande l'amore per voi! Lasciate asciugare le vostre lacrime dalla vostra mamma celeste. Pregate per la Russia. Adesso vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. AmenLa Madonna ha aperto le braccia come per abbracciarci proteggerci sotto il suo manto.","Beloved children, thank you for having responded to my call. It makes me happy to see in this blessed place so many of my favorite children and above all so many people of faith who listen to my messages and who follow my advice. Beloved children, open your heart to my Son, love as he loves you, love is the greatest weapon to fight evil. Never break down before your cross, as I embraced that of my Son who died for love and defeated death. Let us pray together for the Church and for the priests who follow the Gospel and the Sacred Scriptures and who at times have to be recollected to hear what Jesus wants from them. Unfortunately many of them are confused, but I ask them to go forward with courage. I love you my children, If you only knew how great love is for you! Let your tears dry from your heavenly mother. Pray for Russia. Now I bless you in the name of the Father, the Son and the Holy Spirit. Amen Our Lady opened her arms as if to embrace us and protect us under her mantle. ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie. Cieszę się, widząc w tym błogosławionym miejscu tak wiele moich ulubionych dzieci, a przede wszystkim tylu ludzi wiary, którzy słuchają moich orędzi i postępują zgodnie z moimi radami. Umiłowane dzieci, otwórzcie swoje serce mojemu Synowi, kochajcie, tak jak On was kocha, miłość jest największą bronią do walki ze złem. Nigdy nie bądźcie przygnębieni w obliczu waszego krzyża, tak jak ja przyjąłem krzyż mojego Syna, który umarł z miłości i pokonał śmierć. Módlmy się razem za Kościół i za kapłanów, którzy postępują zgodnie z Ewangelią i Pismem Świętym i którzy czasami muszą być skupieni, aby usłyszeć, czego Jezus od nich oczekuje. Niestety wielu z nich jest zdezorientowanych, ale proszę ich, aby szli naprzód z odwagą. Kocham was moje dzieci, gdybyście tylko wiedzieli, jak wielka jest dla was miłość! Pozwól twojej niebiańskiej matce otrzeć twoje łzy. Módlcie się za Rosję. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen. Matka Boża otworzyła ramiona, jakby chciała nas objąć, aby nas chronić pod swoim płaszczem. ",April
2017,4,4,Holy Mary,"Amati figli, i cieli e la terra tremeranno ma voi sarete salvi per la vostra fede. Insisto nel chiedere la conversione di molti, convertitevi e amate! Questo è il tempo della riconciliazione e dell'amore. Perdonate i vostri fratelli, non vivete come i farisei, Gesù vi giudichera per quanto amore avete dato. Pregate per il Cile dove abbonderà la sofferenza. Ora vi do la mia santa benedizione nel nome del Padre, del Figlio e dello Spirito Santo.","Beloved children, the heavens and the earth will tremble but you will be saved by your faith. I insist on asking for the conversion of many, get converted and love! This is the time of reconciliation and love. Forgive your brothers, do not live like the Pharisees, Jesus will judge you for how much love you have given. Pray for Chile where suffering will abound. Now I give you my holy blessing in the name of the Father, the Son and the Holy Spirit. ","Umiłowane dzieci, niebiosa i ziemia zadrżą, ale wiara was zbawi. Nalegam, aby prosić o nawrócenie wielu, nawróćcie się i kochajcie! To jest czas na pojednanie i miłość. Przebacz swoim braciom, nie żyj jak faryzeusze, Jezus osądzi cię za to, ile miłości dałeś. Módlcie się za Chile, gdzie będzie mnóstwo cierpień. Teraz daję wam moje święte błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. ",April
2017,4,8,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Io, vostra madre sono qui questa sera, per chiamarvi uno per uno come degli apostoli e riunire tutto il mio popolo per dirvi che tutto si sta compiendo. Guardatevi intorno, verrete presi tra le braccia di mio Figlio durante il sonno e portati sulla nuova terra dove potrete saziarvi delle meraviglie che ho preparato per voi. Annunciate a tutti il suo arrivo, siate puri e gioiosi. Confessatevi e cibatevi più che potete del corpo di mio Figlio. Non tardate a convertirvi, non c'e' più tempo. Pregate per la Spagna, la terra tremerà forte. Pregate per Roma. Amati miei, vi lascio con la benedizione della Santissima Trinità, nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Dear children, thank you for having responded to my call in your heart. I, your mother, am here this evening, to call you one by one as apostles and to gather all my people to tell you that everything is being fulfilled. Look around you, you will be taken in the arms of my Son during your sleep and brought to the new earth where you will be able to satiate yourself with the wonders I have prepared for you. Announce his arrival to everyone, be pure and joyful. Confess and eat as much as you can of the body of my Son. Do not delay in converting, there is no more time. Pray for Spain, the earth will tremble strongly. Pray for Rome. My beloved, I leave you with the blessing of the Holy Trinity, in the name of the Father, the Son and the Holy Spirit. Amen ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Ja, wasza Matka, jestem tutaj dzisiejszego wieczoru, aby powołać was wszystkich na apostołów i zebrać cały mój lud, aby wam powiedzieć, że wszystko się wypełnia. Rozejrzyj się wokół, zostaniesz wzięty w ramiona Mojego Syna podczas snu i przeniesiony na nową ziemię, gdzie będziesz mógł nasycić się cudami, które dla ciebie przygotowałam. Ogłoś Jego przybycie wszystkim, bądź czysty i radosny. Spowiadajcie się i jedzcie tyle, ile możecie z ciała mojego Syna. Nie zwlekaj z nawróceniem, nie ma już czasu. Módlcie się za Hiszpanię, ziemia mocno się zatrzęsie. Módlcie się za Rzym. Moi umiłowani, zostawiam was z błogosławieństwem Trójcy Świętej w imię  Ojca i Syna i Ducha Świętego. Amen ",April
2017,4,11,Holy Mary,"Amati figli, piango per un Figlio che ancora oggi come prima continua ad essere insultato mortificato e crocifisso. Siate fedeli a lui e ricordate che è morto per il grande amore per l'umanità, ma al Suo ritorno a chi avrà creduto in Lui avrà la vita eterna. Piango per ciò che vi attende. Preghiera eucarestia e digiuno, dovranno essere il vostro cibo in questi giorni. Pregate pregate pregate, vibenedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, I cry for a Son who still today as before continues to be insulted, mortified and crucified. Be faithful to him and remember that he died for the great love for humanity, but when he returns, those who believe in him will have eternal life. I cry for what awaits you. Eucharist prayer and fasting must be your food these days. Pray pray pray, I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Umiłowane dzieci, płaczę z powodu Syna, który tak jak poprzednio nadal jest obrażany, upokarzany i ukrzyżowany. Bądźcie mu wierni i pamiętajcie, że umarł za wielką miłość do ludzkości, ale kiedy wróci, ci, którzy w niego wierzą, będą mieli życie wieczne. Płaczę za tym, co cię czeka. Modlitwa eucharystyczna i post muszą być w dzisiejszych czasach waszym pokarmem. Módlcie się, módlcie się, módlcie się, błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",April
2017,4,13,Holy Mary,"Cari figli, mi allietate il cuore vedendovi qui riuniti così come da me richiesto. Amati figli, rallegratevi in questa Pasqua perché Gesù mio Figlio è morto per la remissione dei peccati dell'umanità passata e di quella di questi tempi, dandovi così la vita eterna, che non e' solo dello spirito, ma anche dell'anima e del fisico. Cari figli, mio Figlio dopo la crocefissione è stato cinque ore sulla croce prima di spirare. Egli ha fatto la volontà del Padre per tutti voi, nonostante lo avessero sputato e insultato, ma questo è stato il più grande gesto d'amore che abbia potuto fare per noi. Quindi vi prego, visto che il suo regalo più grande è essere vivo nell'Eucaristia, cibatevi di Lui sempre, pentitevi e tenetevi pronti. Il suo arrivo e' vicino! Ora vi benedico nel nome del Padre, del Figlio e dello Santo Santo. La Madonna era vestita di bianco e accanto al lei c'era Gesù. La Madonna ci ha abbracciati tutti. Questo Rosario recitato sul monte il Giovedi' Santo, e' stato espressamente richiesto dalla Madonna, per celebrare l'istituzione dell'Eucaristia e del Sacerdozio. ","Dear children, you make my heart glad to see you gathered here as I have requested. Beloved children, rejoice in this Easter because Jesus my Son died for the remission of sins of past humanity and that of these times, thus giving you eternal life, which is not only of the spirit, but also of the soul and of the physical. Dear children, after the crucifixion my Son spent five hours on the cross before expiring. He did the Father's will for all of you, even though they spit and insulted him, but this was the greatest gesture of love he could do for us. So please, since his greatest gift than him is to be alive in the Eucharist, feed on him always, repent and get ready. His arrival is near! Now I bless you in the name of the Father, the Son and the Holy Holy. Our Lady was dressed in white and next to her was Jesus. Our Lady embraced us all. This Rosary, recited on the mountain on Holy Thursday, was expressly requested by Our Lady, to celebrate the institution of the Eucharist and the Priesthood. ","Drogie dzieci, sprawiacie radość mojemu sercu, gdy widzę was tutaj zgromadzonych, tak jak prosiłam. Umiłowane dzieci, radujcie się z tej Wielkanocy, ponieważ Jezus, mój Syn, umarł za odpuszczenie grzechów ludzkości dawnej i obecnych czasów, dając wam w ten sposób życie wieczne, które jest nie tylko duchem, ale także duszą i materią. Drogie dzieci, po ukrzyżowaniu mój Syn, zanim umarł, spędził pięć godzin na krzyżu. Spełnił wolę Ojca za was wszystkich, chociaż Go opluwali i obrażali, ale był to największy gest miłości, jaki mógł dla nas uczynić. Dlatego proszę, skoro jego największym darem jest bycie żywym w Eucharystii, żywcie się nim zawsze, pokutujcie i przygotujcie się. Jego przybycie jest blisko! Teraz błogosławię was w imię Ojca, Syna i Świętego Świętego. Matka Boża była ubrana na biało, a obok niej był Jezus, Matka Boża objęła nas wszystkich. O ten różaniec, odmawiany na górze w Wielki Czwartek, wyraźnie prosiła Matka Boża, aby celebrować ustanowienie Eucharystii i Kapłaństwa. ",April
2017,4,18,Holy Mary,"Amati figli, grazie per aver risposto alla mia chiamata, stasera vi chiedo di rallegrarvi perché mio Figlio è risorto e cosi, vorrei che anche voi risorgesse insieme a lui. Uscite dalle vostre tombe, da quella dell' egoismo, della calunnia della cattiveria, della bestemmia, del dolore causato da voi stessi, resuscitate da tutto ciò e vi salverete. Piccoli miei, ricordate sempre di amarvi come fratelli di predicare sempre l'amore e la pace. In questi tempi dovrete pregare tanto per tutto ciò a cui andate incontro. Fate cenacoli di preghiera, io sarò sempre con voi per proteggervi. Pregate per la Francia. Ora, vi dò la mia benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, thank you for having responded to my call, tonight I ask you to rejoice because my Son is risen and so, I would like you too to rise again with him. Come out of your graves, from that of selfishness, slander, wickedness, blasphemy, pain caused by yourself, resurrect from all this and you will be saved. My little ones, always remember to love each other as brothers to always preach love and peace. In these times you will have to pray a lot for all that you go through. Make cenacles of prayer, I will always be with you to protect you. Pray for France. Now, I give you my blessing in the name of the Father of the Son and of the Holy Spirit. Amen ","Umiłowane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie, dziś wieczorem proszę was, abyście się radowali, ponieważ mój Syn zmartwychwstał, a więc chciałabym, abyście również zmartwychwstali z Nim. Wyjdźcie z grobów, z samolubstwa, oszczerstwa, niegodziwości, bluźnierstwa, bólu zadanego przez siebie, wskrzeszcie się z tego wszystkiego, a zostaniecie zbawieni. Moje maleństwa, zawsze pamiętajcie, by kochać się wzajemnie jak bracia, aby zawsze głosić miłość i pokój. W tych czasach będziesz musiał dużo się modlić za wszystko, przez co przechodzisz. Twórzcie wieczerniki modlitwy, zawsze będę z wami, aby was chronić. Módlcie się za Francję. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",April
2017,4,21,Holy Mary,"Oh!! figli miei amati, grazie per essere qui, in questa casa benedetta, grazie per essere in tanti ad aprire il cuore a mio Figlio e ancora tanti nel mondo siete, non abbiate paura di ciò che accade intorno a voi, io sono e sarò sempre accanto a voi. La mia grande gioia è vedere uno dei miei figli prediletti che io chiamo sempre nell’umiltà unito a voi . Obbedite alla Chiesa finchè tutto sarà nel vangelo e nelle sacre scritture . Predicate l’amore pregate per Roma . Vi amo e con amore materno vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Oh!! my beloved children, thank you for being here, in this blessed house, thank you for being many to open your heart to my Son and you are still many in the world, do not be afraid of what happens around you, I am and will always be at yur side. My great joy is to see one of my favorite children whom I always call in humility united with you. Obey the Church as long as everything is in the gospel and in the holy scriptures. Preach love, pray for Rome. I love you and with maternal love I bless you in the name of the Father, the Son and the Holy Spirit. Amen ","O! moje ukochane dzieci, dziękuję wam, że jesteście tutaj, w tym błogosławionym domu, dziękuję wam, że jesteście liczni, aby otworzyć swoje serca na mojego Syna, a jest was jeszcze wielu na świecie, nie bójcie się tego, co się dzieje wokół was, jestem i zawsze będę obok was. Moją wielką radością jest widok każdego z moich ulubionych dzieci, do którego zawsze w pokorze wzywam zjednoczonego z wami. Bądź posłuszny Kościołowi tak długo, jak długo wszystko jest zawarte w Ewangelii i pismach świętych. Głoś miłość, módl się za Rzym. Kocham was i z matczyną miłością błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",April
2017,4,22,Holy Mary,"Amati figli, grazie per coloro che hanno ascoltato la mia chiamata. Cari figli il tempo a disposizione è giunto al termine, a volte siete talmente abituati al male che non vedete i demoni che vi circondano, non riuscite a vedere l'anticristo che è già in mezzo a voi. Ricordate che il bene genera bene e il male genera male. Abbracciate la vostra croce e portatela con gioia e amore e sarete vincenti, così come Gesù ha vinto la morte. Amati miei, siate miei apostoli e testimoniate sempre con coraggio la vostra fede affinché tante anime possano salvarsi. Pregate per la Russia e per il Papa molto dipende da lui. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, thank you for those who have listened to my call. Dear children, the time available has come to an end, sometimes you are so used to evil that you do not see the demons that surround you, you cannot see the antichrist who is already among you. Remember that good begets good and evil begets evil. Embrace your cross and carry it with joy and love and you will be victorious, just as Jesus conquered death. My beloved, be my apostles and always bear witness to your faith with courage so that many souls can be saved. Pray for Russia and for the Pope much depends on him. Now I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Kochane dzieci, dziękuję wam za tych, którzy wysłuchali mojego wezwania. Drogie dzieci, dostępny czas dobiegł końca, czasami jesteście tak przyzwyczajeni do zła, że ​​nie widzicie demonów, które was otaczają, nie możecie zobaczyć antychrysta, który już jest wśród was. Pamiętaj, że dobro rodzi dobro, a zło rodzi zło. Chwyć swój krzyż i nieś go z radością i miłością, a odniesiesz zwycięstwo, tak jak Jezus pokonał śmierć. Moi umiłowani, bądźcie moimi apostołami i zawsze z odwagą dawajcie świadectwo swojej wierze, aby wiele dusz mogło zostać zbawionych. Módlcie się za Rosję i za Papieża, wiele od niego zależy. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",April
2017,4,25,Holy Mary,"Amata figlia, la natura si sta ribellando, gli uomini vanno verso l'autodistruzione. Cara figlia, divulga questo messaggio ai sacerdoti, ai vescovi e ai cardinali. Vi chiedo di confessare i peccati di eresia e i peccati carnali perchè sono gravissimi! Confessatevi prima che sia troppo tardi, affidatevi alla misericordia di Gesù. Amati figli, io intercedo per voi, ma voi vivete i miei messaggi e siate sempre umili, così come io vi ho insegnato. Pregate per gli Stati Uniti. Vi amo e vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen ","Beloved daughter, nature is rebelling, men are heading for self-destruction. Dear daughter, you spread this message to priests, bishops and cardinals. I ask you to confess the sins of heresy and the carnal sins because they are very serious! Confess before it is too late, entrust yourselves to the mercy of Jesus. Beloved children, I intercede for you, but you live my messages and always be humble, as I have taught you. Pray for the United States. I love you and bless you in the name of the Father, the Son and the Holy Spirit. Amen ","Ukochana córko, natura się buntuje, ludzie zmierzają do samozniszczenia. Droga córko, przekaż to orędzie księżom, biskupom i kardynałom. Proszę was o wyznanie grzechów herezji i grzechów cielesnych, ponieważ są one bardzo poważne! Wyznajcie, zanim będzie za późno, powierzajcie się miłosierdziu Jezusa. Umiłowane dzieci, wstawiam się za wami, ale żyjecie moimi orędziami i zawsze bądźcie pokorni, tak jak was nauczyłam. Módlcie się za Stany Zjednoczone. Kocham was i błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",April
2017,4,29,Holy Mary,"Amati figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore, so quanto state soffrendo per tutto ciò che vi circonda, per le guerre che hanno inizio, per tutte le vittime e per tanta sofferenza nel mondo. Anche io soffro con voi, ma se avessero ascoltato le mie parole tutto ciò sarebbe stato evitato, avevo chiesto di consacrare alcune nazioni al mio cuore immacolato, ma non mi hanno ascoltata. Amati miei, voi che state sperimentando la mia grazia, il mio grande amore e l'immensa misericordia di Gesù, testimoniate senza paura e con coraggio e soprattutto continuate a vivere i miei messaggi, lamia presenza in mezzo a voi serve a salvare le anime e intercedere sempre per voi. Io vi amo immensamente, guai a coloro che con la loro superbia portano le anime verso la perdizione e la confusione, perché subiranno la giustizia di Dio. Ora benedico voi e gli oggetti sacri che portate, nel nome del Padre del Figlio e dello Spirito Santo. Amen   ","My beloved children, thank you for having listened to my call in your heart, I know how much you are suffering for everything that surrounds you, for the wars that are starting, for all the victims and for so much suffering in the world. I also suffer with you, but if they had listened to my words all this would have been avoided, I had asked to consecrate some nations to my immaculate heart, but they did not listen to me. My beloved, you who are experiencing my grace, my great love and the immense mercy of Jesus, bear witness without fear and with courage and above all continue to live my messages, my presence among you serves to save souls and always intercede for you. I love you immensely, woe to those who with their pride lead souls towards perdition and confusion, because they will suffer the righteousness of God. Now I bless you and the sacred objects you carry, in the name of the Father of the Son and of the Holy Spirit . Amen ","Moje ukochane dzieci, dziękuję wam, że wysłuchaliście mojego wezwania w swoich sercach. Wiem, jak bardzo cierpicie za wszystko, co was otacza, za rozpoczynające się wojny, za wszystkie ofiary i za tak wiele cierpień na świecie. Ja też cierpię z wami, ale gdyby posłuchali moich słów, można było tego wszystkiego by uniknąć, prosiłam niektóre narody o poświęcenie mojemu Niepokalanemu Sercu, ale one mnie nie słuchały. Moi umiłowani, wy, którzy doświadczacie mojej łaski, mojej wielkiej miłości i ogromnego miłosierdzia Jezusa, dawajcie świadectwo bez lęku i z odwagą, a przede wszystkim nadal żyjcie moimi orędziami, moja obecność wśród was służy ratowaniu dusz i zawsze wstawiam się za wami. Niezmiernie was kocham, biada tym, którzy swoją pychą prowadzą dusze ku zatraceniu i zamętowi, ponieważ będą cierpieć sprawiedliwość Bożą. Teraz błogosławię was i święte przedmioty, które nosicie, w imię  Ojca i Syna i Ducha Świętego. Amen",April
2017,5,2,Holy Mary,"Amati figli miei prediletti, ormai il tempo di tornare a pregare nelle case sta per avere inizio. Il mio cuore si rattrista quando vedo i potenti del mondo, i consacrati e molti dei miei figli nelle mani di satana, ma a breve sarete nel tempo dell avvertimento e della scelta. Vi chiedo di scegliere l' amore per mio Figlio, salvatevi e convertitevi, io sarò sempre al vostro fianco con tutto l'amore materno. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","My beloved beloved children, now the time to return to pray in homes is about to begin. My heart is saddened when I see the powerful of the world, the consecrated and many of my children in the hands of satan, but you will soon be in the time of warning and choice. I ask you to choose love for my Son, save yourselves and get converted, I will always be at your side with all maternal love. Now I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Moje ukochane dzieci, teraz zaczyna się czas powrotu do modlitwy w domach. Moje serce jest zasmucone, kiedy widzę potężnych na świecie, poświęconych i wiele moich dzieci w rękach szatana, ale wkrótce znajdziesz się w czasie Ostrzeżenia i wyboru. Proszę was, abyście wybrali miłość do mojego Syna, uratujcie się i nawróćcie, zawsze będę po waszej stronie z całą matczyną miłością. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",May
